Date,Country,Month,Year,Temp
1992-04-01,Venezuela,4,1992,26.72
1992-04-01,Vietnam,4,1992,25.6
1992-05-01,Argentina,5,1992,10.602
1992-05-01,Austria,5,1992,12.666
1992-05-01,Bahrain,5,1992,29.999
1992-05-01,Belarus,5,1992,12.553
1992-05-01,Belgium,5,1992,15.413
1992-05-01,Bulgaria,5,1992,13.836
1992-05-01,Czech Republic,5,1992,14.049
1992-05-01,France,5,1992,17.101
1992-05-01,Hong Kong,5,1992,25.053
1992-05-01,Hungary,5,1992,15.798
1992-05-01,Iceland,5,1992,3.474
1992-05-01,India,5,1992,29.694000000000003
1992-05-01,Ireland,5,1992,12.347
1992-05-01,Italy,5,1992,16.798000000000002
1992-05-01,Japan,5,1992,14.249
1992-05-01,Kuwait,5,1992,29.75
1992-05-01,Latvia,5,1992,12.345999999999998
1992-05-01,Macedonia,5,1992,14.344
1992-05-01,Philippines,5,1992,28.531
1992-05-01,Poland,5,1992,13.574000000000002
1992-05-01,Portugal,5,1992,18.113
1992-05-01,Qatar,5,1992,31.204
1992-05-01,Romania,5,1992,13.289
1992-05-01,Saudi Arabia,5,1992,30.327
1992-05-01,Singapore,5,1992,27.774
1992-05-01,Slovakia,5,1992,13.139
1992-05-01,South Africa,5,1992,14.709
1992-05-01,South Korea,5,1992,16.090999999999998
1992-05-01,Spain,5,1992,17.529
1992-05-01,Switzerland,5,1992,13.134
1992-05-01,Syria,5,1992,21.432
1992-05-01,Turkey,5,1992,13.951
1992-05-01,Turkmenistan,5,1992,19.319000000000003
1992-05-01,Ukraine,5,1992,13.365
1992-05-01,United Arab Emirates,5,1992,32.661
1992-05-01,United Kingdom,5,1992,11.824000000000002
1992-05-01,Venezuela,5,1992,26.079
1992-05-01,Vietnam,5,1992,27.309
1992-06-01,Argentina,6,1992,9.034
1992-06-01,Austria,6,1992,15.3
1992-06-01,Bahrain,6,1992,34.111999999999995
1992-06-01,Belarus,6,1992,17.033
1992-06-01,Belgium,6,1992,16.919
1992-06-01,Bulgaria,6,1992,18.889
1992-06-01,Czech Republic,6,1992,17.634999999999994
1992-06-01,France,6,1992,17.570999999999998
1992-06-01,Hong Kong,6,1992,27.066
1992-06-01,Hungary,6,1992,19.776
1992-06-01,Iceland,6,1992,6.7410000000000005
1992-06-01,India,6,1992,29.914
1992-06-01,Ireland,6,1992,14.828
1992-06-01,Italy,6,1992,18.631
1992-06-01,Japan,6,1992,18.109
1992-06-01,Kuwait,6,1992,34.75
1992-06-01,Latvia,6,1992,16.743
1992-06-01,Macedonia,6,1992,18.479
1992-06-01,Philippines,6,1992,28.007
1992-06-01,Poland,6,1992,18.243
1992-06-01,Portugal,6,1992,17.634
1992-06-01,Qatar,6,1992,34.458
1992-06-01,Romania,6,1992,18.387
1992-06-01,Saudi Arabia,6,1992,33.253
1992-06-01,Singapore,6,1992,27.741000000000003
1992-06-01,Slovakia,6,1992,17.491999999999994
1992-06-01,South Africa,6,1992,11.501
1992-06-01,South Korea,6,1992,20.228
1992-06-01,Spain,6,1992,16.851
1992-06-01,Switzerland,6,1992,14.034
1992-06-01,Syria,6,1992,26.035
1992-06-01,Turkey,6,1992,18.971
1992-06-01,Turkmenistan,6,1992,27.257
1992-06-01,Ukraine,6,1992,18.462
1992-06-01,United Arab Emirates,6,1992,34.785000000000004
1992-06-01,United Kingdom,6,1992,13.978
1992-06-01,Venezuela,6,1992,25.334
1992-06-01,Vietnam,6,1992,27.253
1992-07-01,Argentina,7,1992,5.74
1992-07-01,Austria,7,1992,17.623
1992-07-01,Bahrain,7,1992,34.281
1992-07-01,Belarus,7,1992,18.905
1992-07-01,Belgium,7,1992,18.814
1992-07-01,Bulgaria,7,1992,20.56900000000001
1992-07-01,Czech Republic,7,1992,19.406
1992-07-01,France,7,1992,20.148
1992-07-01,Hong Kong,7,1992,27.929
1992-07-01,Hungary,7,1992,21.607
1992-07-01,Iceland,7,1992,7.677
1992-07-01,India,7,1992,27.43
1992-07-01,Ireland,7,1992,15.27
1992-07-01,Italy,7,1992,21.989
1992-07-01,Japan,7,1992,22.843000000000004
1992-07-01,Kuwait,7,1992,35.692
1992-07-01,Latvia,7,1992,18.270000000000003
1992-07-01,Macedonia,7,1992,20.345
1992-07-01,Philippines,7,1992,27.115
1992-07-01,Poland,7,1992,19.853
1992-07-01,Portugal,7,1992,23.072
1992-07-01,Qatar,7,1992,34.486999999999995
1992-07-01,Romania,7,1992,20.226
1992-07-01,Saudi Arabia,7,1992,33.614999999999995
1992-07-01,Singapore,7,1992,26.925
1992-07-01,Slovakia,7,1992,19.223
1992-07-01,South Africa,7,1992,11.758
1992-07-01,South Korea,7,1992,25.179
1992-07-01,Spain,7,1992,23.466
1992-07-01,Switzerland,7,1992,17.351000000000006
1992-07-01,Syria,7,1992,27.892
1992-07-01,Turkey,7,1992,21.213
1992-07-01,Turkmenistan,7,1992,29.625
1992-07-01,Ukraine,7,1992,20.032
1992-07-01,United Arab Emirates,7,1992,35.126999999999995
1992-07-01,United Kingdom,7,1992,14.355
1992-07-01,Venezuela,7,1992,24.643
1992-07-01,Vietnam,7,1992,26.577
1992-08-01,Argentina,8,1992,10.115
1992-08-01,Austria,8,1992,20.081
1992-08-01,Bahrain,8,1992,34.694
1992-08-01,Belarus,8,1992,19.994
1992-08-01,Belgium,8,1992,18.771
1992-08-01,Bulgaria,8,1992,23.839
1992-08-01,Czech Republic,8,1992,21.654
1992-08-01,France,8,1992,20.847
1992-08-01,Hong Kong,8,1992,29.028
1992-08-01,Hungary,8,1992,24.934
1992-08-01,Iceland,8,1992,7.41
1992-08-01,India,8,1992,26.256
1992-08-01,Ireland,8,1992,13.794
1992-08-01,Italy,8,1992,24.395000000000003
1992-08-01,Japan,8,1992,23.78
1992-08-01,Kuwait,8,1992,35.91300000000001
1992-08-01,Latvia,8,1992,17.64
1992-08-01,Macedonia,8,1992,23.446
1992-08-01,Philippines,8,1992,27.377
1992-08-01,Poland,8,1992,21.089
1992-08-01,Portugal,8,1992,22.635
1992-08-01,Qatar,8,1992,34.784
1992-08-01,Romania,8,1992,23.456
1992-08-01,Saudi Arabia,8,1992,33.688
1992-08-01,Singapore,8,1992,27.138
1992-08-01,Slovakia,8,1992,22.16
1992-08-01,South Africa,8,1992,12.626
1992-08-01,South Korea,8,1992,24.369
1992-08-01,Spain,8,1992,23.637
1992-08-01,Switzerland,8,1992,19.177
1992-08-01,Syria,8,1992,29.343000000000004
1992-08-01,Turkey,8,1992,23.126
1992-08-01,Turkmenistan,8,1992,26.262
1992-08-01,Ukraine,8,1992,22.474
1992-08-01,United Arab Emirates,8,1992,35.212
1992-08-01,United Kingdom,8,1992,13.687
1992-08-01,Venezuela,8,1992,25.01
1992-08-01,Vietnam,8,1992,26.906
1992-09-01,Argentina,9,1992,12.187
1992-09-01,Austria,9,1992,12.905
1992-09-01,Bahrain,9,1992,32.103
1992-09-01,Belarus,9,1992,12.325
1992-09-01,Belgium,9,1992,14.732
1992-09-01,Bulgaria,9,1992,16.846
1992-09-01,Czech Republic,9,1992,13.977
1992-09-01,France,9,1992,16.970000000000002
1992-09-01,Hong Kong,9,1992,28.31900000000001
1992-09-01,Hungary,9,1992,16.295
1992-09-01,Iceland,9,1992,4.7780000000000005
1992-09-01,India,9,1992,26.041
1992-09-01,Ireland,9,1992,11.736
1992-09-01,Italy,9,1992,19.307
1992-09-01,Japan,9,1992,20.059
1992-09-01,Kuwait,9,1992,33.071
1992-09-01,Latvia,9,1992,12.672999999999998
1992-09-01,Macedonia,9,1992,17.319000000000003
1992-09-01,Philippines,9,1992,27.368
1992-09-01,Poland,9,1992,13.338
1992-09-01,Portugal,9,1992,19.4
1992-09-01,Qatar,9,1992,32.296
1992-09-01,Romania,9,1992,15.069
1992-09-01,Saudi Arabia,9,1992,31.322
1992-09-01,Singapore,9,1992,26.754
1992-09-01,Slovakia,9,1992,13.501
1992-09-01,South Africa,9,1992,17.519000000000002
1992-09-01,South Korea,9,1992,20.494
1992-09-01,Spain,9,1992,19.598
1992-09-01,Switzerland,9,1992,12.967
1992-09-01,Syria,9,1992,25.294
1992-09-01,Turkey,9,1992,17.930999999999994
1992-09-01,Turkmenistan,9,1992,21.416
1992-09-01,Ukraine,9,1992,13.673
1992-09-01,United Arab Emirates,9,1992,32.394
1992-09-01,United Kingdom,9,1992,11.876
1992-09-01,Venezuela,9,1992,25.577
1992-09-01,Vietnam,9,1992,26.329
1992-10-01,Argentina,10,1992,15.466
1992-10-01,Austria,10,1992,5.551
1992-10-01,Bahrain,10,1992,26.863000000000003
1992-10-01,Belarus,10,1992,3.79
1992-10-01,Belgium,10,1992,7.869
1992-10-01,Bulgaria,10,1992,13.559
1992-10-01,Czech Republic,10,1992,6.609999999999999
1992-10-01,France,10,1992,11.982
1992-10-01,Hong Kong,10,1992,24.112
1992-10-01,Hungary,10,1992,9.706
1992-10-01,Iceland,10,1992,1.745
1992-10-01,India,10,1992,24.423
1992-10-01,Ireland,10,1992,7.973000000000001
1992-10-01,Italy,10,1992,14.15
1992-10-01,Japan,10,1992,14.666
1992-10-01,Kuwait,10,1992,26.212
1992-10-01,Latvia,10,1992,2.5500000000000003
1992-10-01,Macedonia,10,1992,13.373
1992-10-01,Philippines,10,1992,26.659
1992-10-01,Poland,10,1992,5.979
1992-10-01,Portugal,10,1992,13.934
1992-10-01,Qatar,10,1992,27.988000000000003
1992-10-01,Romania,10,1992,10.666
1992-10-01,Saudi Arabia,10,1992,25.819000000000003
1992-10-01,Singapore,10,1992,26.876
1992-10-01,Slovakia,10,1992,6.99
1992-10-01,South Africa,10,1992,18.765
1992-10-01,South Korea,10,1992,13.583
1992-10-01,Spain,10,1992,12.829
1992-10-01,Switzerland,10,1992,6.105
1992-10-01,Syria,10,1992,21.27
1992-10-01,Turkey,10,1992,14.98
1992-10-01,Turkmenistan,10,1992,14.072
1992-10-01,Ukraine,10,1992,7.355
1992-10-01,United Arab Emirates,10,1992,28.28
1992-10-01,United Kingdom,10,1992,7.057
1992-10-01,Venezuela,10,1992,25.42
1992-10-01,Vietnam,10,1992,23.177000000000003
1992-11-01,Argentina,11,1992,17.313
1992-11-01,Austria,11,1992,2.9370000000000003
1992-11-01,Bahrain,11,1992,22.972
1992-11-01,Belarus,11,1992,0.004
1992-11-01,Belgium,11,1992,7.52
1992-11-01,Bulgaria,11,1992,7.27
1992-11-01,Czech Republic,11,1992,3.781
1992-11-01,France,11,1992,11.693
1992-11-01,Hong Kong,11,1992,20.442
1992-11-01,Hungary,11,1992,5.478
1992-11-01,Iceland,11,1992,-1.602
1992-11-01,India,11,1992,21.091
1992-11-01,Ireland,11,1992,7.846
1992-11-01,Italy,11,1992,10.997
1992-11-01,Japan,11,1992,9.387
1992-11-01,Kuwait,11,1992,20.039
1992-11-01,Latvia,11,1992,-0.4300000000000001
1992-11-01,Macedonia,11,1992,6.5950000000000015
1992-11-01,Philippines,11,1992,26.019
1992-11-01,Poland,11,1992,3.588
1992-11-01,Portugal,11,1992,13.013
1992-11-01,Qatar,11,1992,24.233
1992-11-01,Romania,11,1992,4.9030000000000005
1992-11-01,Saudi Arabia,11,1992,20.649
1992-11-01,Singapore,11,1992,26.166
1992-11-01,Slovakia,11,1992,3.465
1992-11-01,South Africa,11,1992,20.478
1992-11-01,South Korea,11,1992,6.997000000000001
1992-11-01,Spain,11,1992,11.277
1992-11-01,Switzerland,11,1992,4.831
1992-11-01,Syria,11,1992,12.297
1992-11-01,Turkey,11,1992,6.533
1992-11-01,Turkmenistan,11,1992,9.708
1992-11-01,Ukraine,11,1992,2.654
1992-11-01,United Arab Emirates,11,1992,24.2
1992-11-01,United Kingdom,11,1992,6.843
1992-11-01,Venezuela,11,1992,25.384
1992-11-01,Vietnam,11,1992,21.108
1992-12-01,Argentina,12,1992,20.257
1992-12-01,Austria,12,1992,-2.597
1992-12-01,Bahrain,12,1992,17.48
1992-12-01,Belarus,12,1992,-2.635
1992-12-01,Belgium,12,1992,3.2880000000000003
1992-12-01,Bulgaria,12,1992,0.0510000000000001
1992-12-01,Czech Republic,12,1992,-1.126
1992-12-01,France,12,1992,8.200000000000001
1992-12-01,Hong Kong,12,1992,19.081
1992-12-01,Hungary,12,1992,-0.501
1992-12-01,Iceland,12,1992,-2.931
1992-12-01,India,12,1992,17.775000000000006
1992-12-01,Ireland,12,1992,5.097
1992-12-01,Italy,12,1992,6.332000000000001
1992-12-01,Japan,12,1992,4.836
1992-12-01,Kuwait,12,1992,13.513
1992-12-01,Latvia,12,1992,-1.1790000000000005
1992-12-01,Macedonia,12,1992,-0.0609999999999999
1992-12-01,Philippines,12,1992,25.637
1992-12-01,Poland,12,1992,-1.031
1992-12-01,Portugal,12,1992,9.887
1992-12-01,Qatar,12,1992,19.401
1992-12-01,Romania,12,1992,-2.2880000000000003
1992-12-01,Saudi Arabia,12,1992,16.145
1992-12-01,Singapore,12,1992,25.708
1992-12-01,Slovakia,12,1992,-1.682
1992-12-01,South Africa,12,1992,22.957
1992-12-01,South Korea,12,1992,2.637
1992-12-01,Spain,12,1992,7.627999999999999
1992-12-01,Switzerland,12,1992,-0.1390000000000001
1992-12-01,Syria,12,1992,5.6720000000000015
1992-12-01,Turkey,12,1992,0.2189999999999998
1992-12-01,Turkmenistan,12,1992,4.266
1992-12-01,Ukraine,12,1992,-3.5580000000000003
1992-12-01,United Arab Emirates,12,1992,20.96
1992-12-01,United Kingdom,12,1992,4.050000000000002
1992-12-01,Venezuela,12,1992,25.068
1992-12-01,Vietnam,12,1992,20.66
1993-01-01,Argentina,1,1993,21.623
1993-01-01,Austria,1,1993,-1.2030000000000003
1993-01-01,Bahrain,1,1993,14.611
1993-01-01,Belarus,1,1993,-2.302
1993-01-01,Belgium,1,1993,4.894
1993-01-01,Bulgaria,1,1993,0.293
1993-01-01,Czech Republic,1,1993,0.218
1993-01-01,France,1,1993,8.732999999999999
1993-01-01,Hong Kong,1,1993,14.336
1993-01-01,Hungary,1,1993,-0.4329999999999998
1993-01-01,Iceland,1,1993,-5.308
1993-01-01,India,1,1993,17.480999999999998
1993-01-01,Ireland,1,1993,6.5310000000000015
1993-01-01,Italy,1,1993,5.343
1993-01-01,Japan,1,1993,2.798
1993-01-01,Kuwait,1,1993,11.446
1993-01-01,Latvia,1,1993,-1.9320000000000004
1993-01-01,Macedonia,1,1993,-1.5830000000000002
1993-01-01,Philippines,1,1993,25.253
1993-01-01,Poland,1,1993,-0.4809999999999999
1993-01-01,Portugal,1,1993,8.304
1993-01-01,Qatar,1,1993,16.373
1993-01-01,Romania,1,1993,-1.4300000000000002
1993-01-01,Saudi Arabia,1,1993,14.405
1993-01-01,Singapore,1,1993,26.186
1993-01-01,Slovakia,1,1993,-1.3809999999999998
1993-01-01,South Africa,1,1993,24.016
1993-01-01,South Korea,1,1993,-0.73
1993-01-01,Spain,1,1993,5.925
1993-01-01,Switzerland,1,1993,1.0960000000000003
1993-01-01,Syria,1,1993,5.649
1993-01-01,Turkey,1,1993,-1.3350000000000002
1993-01-01,Turkmenistan,1,1993,1.64
1993-01-01,Ukraine,1,1993,-2.089
1993-01-01,United Arab Emirates,1,1993,18.427
1993-01-01,United Kingdom,1,1993,5.457999999999999
1993-01-01,Venezuela,1,1993,24.865
1993-01-01,Vietnam,1,1993,18.764
1993-02-01,Argentina,2,1993,20.556
1993-02-01,Austria,2,1993,-2.89
1993-02-01,Bahrain,2,1993,16.623
1993-02-01,Belarus,2,1993,-2.701
1993-02-01,Belgium,2,1993,1.6759999999999995
1993-02-01,Bulgaria,2,1993,-0.7300000000000002
1993-02-01,Czech Republic,2,1993,-2.349
1993-02-01,France,2,1993,6.783
1993-02-01,Hong Kong,2,1993,17.623
1993-02-01,Hungary,2,1993,-2.089
1993-02-01,Iceland,2,1993,-2.112
1993-02-01,India,2,1993,20.357
1993-02-01,Ireland,2,1993,7.055
1993-02-01,Italy,2,1993,4.766
1993-02-01,Japan,2,1993,3.185
1993-02-01,Kuwait,2,1993,14.345999999999998
1993-02-01,Latvia,2,1993,-1.721
1993-02-01,Macedonia,2,1993,-1.024
1993-02-01,Philippines,2,1993,25.53
1993-02-01,Poland,2,1993,-1.4069999999999998
1993-02-01,Portugal,2,1993,9.906
1993-02-01,Qatar,2,1993,18.098
1993-02-01,Romania,2,1993,-3.233
1993-02-01,Saudi Arabia,2,1993,16.272000000000002
1993-02-01,Singapore,2,1993,26.654000000000003
1993-02-01,Slovakia,2,1993,-2.674
1993-02-01,South Africa,2,1993,22.268
1993-02-01,South Korea,2,1993,2.019
1993-02-01,Spain,2,1993,7.065
1993-02-01,Switzerland,2,1993,-1.22
1993-02-01,Syria,2,1993,6.578000000000001
1993-02-01,Turkey,2,1993,-0.3539999999999996
1993-02-01,Turkmenistan,2,1993,2.887
1993-02-01,Ukraine,2,1993,-2.684
1993-02-01,United Arab Emirates,2,1993,20.606
1993-02-01,United Kingdom,2,1993,5.465
1993-02-01,Venezuela,2,1993,25.749
1993-02-01,Vietnam,2,1993,20.511
1993-03-01,Argentina,3,1993,19.902
1993-03-01,Austria,3,1993,0.95
1993-03-01,Bahrain,3,1993,20.578000000000007
1993-03-01,Belarus,3,1993,-0.6690000000000002
1993-03-01,Belgium,3,1993,6.207999999999998
1993-03-01,Bulgaria,3,1993,3.737
1993-03-01,Czech Republic,3,1993,2.061
1993-03-01,France,3,1993,10.045000000000002
1993-03-01,Hong Kong,3,1993,19.002
1993-03-01,Hungary,3,1993,3.739
1993-03-01,Iceland,3,1993,-1.251
1993-03-01,India,3,1993,23.076
1993-03-01,Ireland,3,1993,7.069
1993-03-01,Italy,3,1993,7.234
1993-03-01,Japan,3,1993,5.086
1993-03-01,Kuwait,3,1993,19.019
1993-03-01,Latvia,3,1993,-0.3880000000000001
1993-03-01,Macedonia,3,1993,4.087
1993-03-01,Philippines,3,1993,26.279
1993-03-01,Poland,3,1993,1.4340000000000002
1993-03-01,Portugal,3,1993,11.953
1993-03-01,Qatar,3,1993,21.657
1993-03-01,Romania,3,1993,2.073
1993-03-01,Saudi Arabia,3,1993,21.416
1993-03-01,Singapore,3,1993,26.587
1993-03-01,Slovakia,3,1993,1.2709999999999997
1993-03-01,South Africa,3,1993,21.622
1993-03-01,South Korea,3,1993,5.56
1993-03-01,Spain,3,1993,10.001
1993-03-01,Switzerland,3,1993,2.676
1993-03-01,Syria,3,1993,11.559
1993-03-01,Turkey,3,1993,4.875
1993-03-01,Turkmenistan,3,1993,8.276
1993-03-01,Ukraine,3,1993,0.6839999999999999
1993-03-01,United Arab Emirates,3,1993,23.634
1993-03-01,United Kingdom,3,1993,6.276
1993-03-01,Venezuela,3,1993,26.031
1993-03-01,Vietnam,3,1993,22.824
1993-04-01,Argentina,4,1993,15.08
1993-04-01,Austria,4,1993,7.487999999999999
1993-04-01,Bahrain,4,1993,24.593000000000004
1993-04-01,Belarus,4,1993,7.03
1993-04-01,Belgium,4,1993,11.398
1993-04-01,Bulgaria,4,1993,9.85
1993-04-01,Czech Republic,4,1993,9.251
1993-04-01,France,4,1993,12.878
1993-04-01,Hong Kong,4,1993,21.621
1993-04-01,Hungary,4,1993,10.553
1993-04-01,Iceland,4,1993,0.6679999999999999
1993-04-01,India,4,1993,27.607
1993-04-01,Ireland,4,1993,9.286
1993-04-01,Italy,4,1993,11.531
1993-04-01,Japan,4,1993,9.636
1993-04-01,Kuwait,4,1993,23.994
1993-04-01,Latvia,4,1993,6.1240000000000006
1993-04-01,Macedonia,4,1993,10.35
1993-04-01,Philippines,4,1993,27.426
1993-04-01,Poland,4,1993,8.896
1993-04-01,Portugal,4,1993,12.454
1993-04-01,Qatar,4,1993,25.553
1993-04-01,Romania,4,1993,8.901
1993-04-01,Saudi Arabia,4,1993,25.078000000000003
1993-04-01,Singapore,4,1993,27.142000000000003
1993-04-01,Slovakia,4,1993,8.068
1993-04-01,South Africa,4,1993,17.500999999999998
1993-04-01,South Korea,4,1993,11.042000000000002
1993-04-01,Spain,4,1993,11.507
1993-04-01,Switzerland,4,1993,8.08
1993-04-01,Syria,4,1993,17.060000000000002
1993-04-01,Turkey,4,1993,9.964
1993-04-01,Turkmenistan,4,1993,16.194000000000006
1993-04-01,Ukraine,4,1993,7.758999999999999
1993-04-01,United Arab Emirates,4,1993,27.227
1993-04-01,United Kingdom,4,1993,8.287
1993-04-01,Venezuela,4,1993,26.078000000000003
1993-04-01,Vietnam,4,1993,25.041
1993-05-01,Argentina,5,1993,10.87
1993-05-01,Austria,5,1993,13.646999999999998
1993-05-01,Bahrain,5,1993,30.058000000000003
1993-05-01,Belarus,5,1993,15.458
1993-05-01,Belgium,5,1993,14.896999999999998
1993-05-01,Bulgaria,5,1993,15.484000000000002
1993-05-01,Czech Republic,5,1993,15.635000000000002
1993-05-01,France,5,1993,16.115000000000002
1993-05-01,Hong Kong,5,1993,25.938
1993-05-01,Hungary,5,1993,18.327
1993-05-01,Iceland,5,1993,2.895
1993-05-01,India,5,1993,30.554
1993-05-01,Ireland,5,1993,10.707
1993-05-01,Italy,5,1993,17.019000000000002
1993-05-01,Japan,5,1993,14.63
1993-05-01,Kuwait,5,1993,30.031
1993-05-01,Latvia,5,1993,14.944
1993-05-01,Macedonia,5,1993,15.705
1993-05-01,Philippines,5,1993,28.465
1993-05-01,Poland,5,1993,16.247999999999998
1993-05-01,Portugal,5,1993,14.993
1993-05-01,Qatar,5,1993,30.98
1993-05-01,Romania,5,1993,15.91
1993-05-01,Saudi Arabia,5,1993,29.826
1993-05-01,Singapore,5,1993,27.488000000000003
1993-05-01,Slovakia,5,1993,15.777
1993-05-01,South Africa,5,1993,14.703
1993-05-01,South Korea,5,1993,16.939
1993-05-01,Spain,5,1993,15.103
1993-05-01,Switzerland,5,1993,12.71
1993-05-01,Syria,5,1993,20.61
1993-05-01,Turkey,5,1993,14.089
1993-05-01,Turkmenistan,5,1993,21.623
1993-05-01,Ukraine,5,1993,15.717
1993-05-01,United Arab Emirates,5,1993,31.908
1993-05-01,United Kingdom,5,1993,10.173
1993-05-01,Venezuela,5,1993,25.606
1993-05-01,Vietnam,5,1993,26.769
1993-06-01,Argentina,6,1993,8.504
1993-06-01,Austria,6,1993,15.075
1993-06-01,Bahrain,6,1993,33.162000000000006
1993-06-01,Belarus,6,1993,14.485
1993-06-01,Belgium,6,1993,16.846
1993-06-01,Bulgaria,6,1993,19.73
1993-06-01,Czech Republic,6,1993,16.035999999999998
1993-06-01,France,6,1993,18.656
1993-06-01,Hong Kong,6,1993,27.845
1993-06-01,Hungary,6,1993,19.538
1993-06-01,Iceland,6,1993,5.879
1993-06-01,India,6,1993,29.499
1993-06-01,Ireland,6,1993,13.699000000000002
1993-06-01,Italy,6,1993,20.717
1993-06-01,Japan,6,1993,18.187
1993-06-01,Kuwait,6,1993,34.459
1993-06-01,Latvia,6,1993,13.659
1993-06-01,Macedonia,6,1993,20.025
1993-06-01,Philippines,6,1993,28.121
1993-06-01,Poland,6,1993,15.509
1993-06-01,Portugal,6,1993,19.743
1993-06-01,Qatar,6,1993,33.583
1993-06-01,Romania,6,1993,18.776
1993-06-01,Saudi Arabia,6,1993,33.222
1993-06-01,Singapore,6,1993,27.947000000000006
1993-06-01,Slovakia,6,1993,16.156
1993-06-01,South Africa,6,1993,11.448
1993-06-01,South Korea,6,1993,20.788
1993-06-01,Spain,6,1993,19.913
1993-06-01,Switzerland,6,1993,15.297
1993-06-01,Syria,6,1993,26.806
1993-06-01,Turkey,6,1993,19.31
1993-06-01,Turkmenistan,6,1993,28.01
1993-06-01,Ukraine,6,1993,17.058999999999994
1993-06-01,United Arab Emirates,6,1993,34.353
1993-06-01,United Kingdom,6,1993,13.15
1993-06-01,Venezuela,6,1993,25.039
1993-06-01,Vietnam,6,1993,27.807
1993-07-01,Argentina,7,1993,7.106000000000001
1993-07-01,Austria,7,1993,15.421
1993-07-01,Bahrain,7,1993,35.219
1993-07-01,Belarus,7,1993,16.455
1993-07-01,Belgium,7,1993,17.025
1993-07-01,Bulgaria,7,1993,21.396
1993-07-01,Czech Republic,7,1993,16.682000000000002
1993-07-01,France,7,1993,18.974
1993-07-01,Hong Kong,7,1993,29.152
1993-07-01,Hungary,7,1993,20.109
1993-07-01,Iceland,7,1993,6.848999999999998
1993-07-01,India,7,1993,27.289
1993-07-01,Ireland,7,1993,14.331
1993-07-01,Italy,7,1993,21.845
1993-07-01,Japan,7,1993,20.766
1993-07-01,Kuwait,7,1993,36.919
1993-07-01,Latvia,7,1993,16.569000000000006
1993-07-01,Macedonia,7,1993,21.765
1993-07-01,Philippines,7,1993,27.548
1993-07-01,Poland,7,1993,16.758
1993-07-01,Portugal,7,1993,22.776
1993-07-01,Qatar,7,1993,35.553000000000004
1993-07-01,Romania,7,1993,19.729
1993-07-01,Saudi Arabia,7,1993,34.666999999999994
1993-07-01,Singapore,7,1993,27.172
1993-07-01,Slovakia,7,1993,16.858
1993-07-01,South Africa,7,1993,12.823
1993-07-01,South Korea,7,1993,22.282
1993-07-01,Spain,7,1993,22.718000000000004
1993-07-01,Switzerland,7,1993,15.61
1993-07-01,Syria,7,1993,29.616
1993-07-01,Turkey,7,1993,22.545
1993-07-01,Turkmenistan,7,1993,30.095
1993-07-01,Ukraine,7,1993,18.606
